user_id,solve_id,effective_time_ms,has_plus2,ao5_ms,ao12_ms,baseline50_ms,std10_ms,ratio_vs_baseline,delta_vs_baseline_ms,skill_prior_ms,num_moves,solve_index,y_time_ms,y_dnf,y_plus2
2,910,34695.0,0.0,33063.0,31133.25,31013.0,3098.080030886513,1.1187244058943024,3682.0,31013.0,62.0,191.0,34695,0,0
2,1697,26582.0,0.0,32443.4,31804.583333333332,31013.0,3179.431752163689,0.8571244316899365,-4431.0,31013.0,56.0,192.0,26582,0,0
2,1341,32009.0,0.0,31935.4,31593.833333333332,30957.0,3648.4377113133414,1.0339826210550118,1052.0,30957.0,51.0,193.0,32009,0,0
2,1413,30588.0,0.0,31296.2,31730.416666666668,30957.0,3649.4653870274083,0.9880802403333656,-369.0,30957.0,60.0,194.0,30588,0,0
2,1670,24116.0,0.0,30985.8,31619.583333333332,30752.0,3188.413274829835,0.7842091571279917,-6636.0,30752.0,65.0,195.0,24116,0,0
2,1179,28793.0,0.0,29598.0,30999.916666666668,30752.0,4073.1247968987045,0.9362968262226847,-1959.0,30752.0,47.0,196.0,28793,0,0
2,812,30976.0,0.0,28417.6,31195.833333333332,30479.0,3430.0649572728375,1.016306309262115,497.0,30479.0,48.0,197.0,30976,0,0
2,1821,36679.0,1.0,29296.4,31089.5,30782.0,3401.46662648792,1.1915729972061595,5897.0,30782.0,57.0,198.0,36679,0,1
2,1947,25913.0,0.0,30230.4,30996.666666666668,30987.0,3645.6039295446117,0.8362539129312292,-5074.0,30987.0,67.0,199.0,25913,0,0
2,988,26129.0,0.0,29295.4,30729.25,30987.0,3906.780521662875,0.8432245780488592,-4858.0,30987.0,64.0,200.0,26129,0,0
2,1865,36380.0,0.0,29698.0,29972.916666666668,30987.0,4085.1583132657715,1.1740407267563817,5393.0,30987.0,58.0,201.0,36380,0,0
2,1070,27401.0,0.0,31215.4,30326.25,31002.0,4343.0705791588925,0.8838462034707438,-3601.0,31002.0,51.0,202.0,27401,0,0
2,307,31436.0,0.0,30500.4,30021.75,30782.0,4282.599579175662,1.021246182834124,654.0,30782.0,69.0,203.0,31436,0,0
2,666,32756.0,0.0,29451.8,29750.166666666668,31002.0,4254.966782740169,1.0565769950325785,1754.0,31002.0,54.0,204.0,32756,0,0
2,18,35361.0,0.0,30820.4,30264.666666666668,31002.0,4351.3911045141,1.140603832010838,4359.0,31002.0,51.0,205.0,35361,0,0
2,476,30401.0,0.0,32666.8,30544.0,31002.0,4090.410634099657,0.9806141539255532,-601.0,31002.0,64.0,206.0,30401,0,0
2,2009,28563.0,0.0,31471.0,30528.416666666668,31002.0,4016.9905761513664,0.9213276562802399,-2439.0,31002.0,59.0,207.0,28563,0,0
2,2329,31248.0,0.0,31703.4,30899.0,31002.0,4112.83004619555,1.0079349719372943,246.0,31002.0,70.0,208.0,31248,0,0
2,2021,31085.0,0.0,31665.8,31103.583333333332,31041.5,3624.0870666509472,1.001401349805905,43.5,31041.5,57.0,209.0,31085,0,0
2,2511,32376.0,0.0,31331.6,31112.666666666668,31041.5,3235.644088379726,1.04299083485012,1334.5,31041.5,67.0,210.0,32376,0,0
2,2333,33731.0,0.0,30734.6,30754.083333333332,31041.5,2739.4083728669107,1.086642075930609,2689.5,31041.5,64.0,211.0,33731,0,0
2,2255,24719.0,0.0,31400.6,31405.583333333332,31070.0,2334.8512586458264,0.7955906018667525,-6351.0,31070.0,58.0,212.0,24719,0,0
2,82,36042.0,0.0,30631.8,31288.083333333332,31041.5,2928.409739090485,1.1610907978029412,5000.5,31041.5,59.0,213.0,36042,0,0
2,1356,30654.0,0.0,31590.6,31259.916666666668,31070.0,3312.375206873628,0.9866108786610879,-416.0,31070.0,44.0,214.0,30654,0,0
2,2207,30116.0,0.0,31504.4,31531.0,31041.5,3299.5245111985455,0.9701850748191937,-925.5,31041.5,55.0,215.0,30116,0,0
2,1141,31080.0,0.0,31052.4,31421.0,31002.0,3007.0049791186652,1.002515966711825,78.0,31002.0,51.0,216.0,31080,0,0
2,650,30945.0,0.0,30522.2,31281.333333333332,31002.0,3002.31082112873,0.9981614089413586,-57.0,31002.0,60.0,217.0,30945,0,0
2,1004,31746.0,0.0,31767.4,30913.333333333332,30960.5,2883.0035726651467,1.0253710372894496,785.5,30960.5,69.0,218.0,31746,0,0
2,1734,28787.0,0.0,30908.2,31025.416666666668,31002.0,2888.2289152119965,0.9285529965808658,-2215.0,31002.0,64.0,219.0,28787,0,0
2,406,28153.0,0.0,30534.8,31044.083333333332,31002.0,2992.306847010625,0.908102703051416,-2849.0,31002.0,64.0,220.0,28153,0,0
2,1235,41473.0,0.0,30142.2,30786.166666666668,31002.0,3076.421154884718,1.3377524030707697,10471.0,31002.0,65.0,221.0,41473,0,0
2,966,29924.0,0.0,32220.8,31651.833333333332,31002.0,4566.134062615527,0.9652280498032385,-1078.0,31002.0,54.0,222.0,29924,0,0
2,1376,35608.0,0.0,32016.6,31447.5,30960.5,3982.970973755367,1.1501106248284103,4647.5,30960.5,55.0,223.0,35608,0,0
2,1698,28251.0,1.0,32789.0,31603.916666666668,31002.0,3934.7997323032,0.9112637894329398,-2751.0,31002.0,52.0,224.0,28251,0,1
2,2318,35842.0,1.0,32681.8,31898.25,31002.0,4086.3193993290993,1.1561189600670925,4840.0,31002.0,65.0,225.0,35842,0,1
2,1792,33979.0,0.0,34219.6,31881.583333333332,31015.5,4251.804909551812,1.0955489996937016,2963.5,31015.5,64.0,226.0,33979,0,0
2,2282,33033.0,0.0,32720.8,32158.666666666668,31015.5,4267.205273295913,1.0650481211007399,2017.5,31015.5,57.0,227.0,33033,0,0
2,835,27452.0,0.0,33342.6,32401.75,31067.5,4235.214757771375,0.8836243662991873,-3615.5,31067.5,65.0,228.0,27452,0,0
2,1850,40044.0,0.0,31711.4,32099.416666666668,31067.5,4546.619569648544,1.288935382634586,8976.5,31067.5,52.0,229.0,40044,0,0
2,1539,33070.0,0.0,34070.0,32857.666666666664,31082.5,4967.93389761892,1.0639427330491433,1987.5,31082.5,50.0,230.0,33070,0,0
2,1628,34573.0,0.0,33515.6,32968.0,31166.5,4625.058635063752,1.1093000497328862,3406.5,31166.5,71.0,231.0,34573,0,0
2,1902,33092.0,0.0,33634.4,33450.166666666664,31342.0,3806.6460361379077,1.0558356199349117,1750.0,31342.0,59.0,232.0,33092,0,0
2,1096,30940.0,0.0,33646.2,33861.75,31342.0,3633.6816102190965,0.9871737604492374,-402.0,31342.0,61.0,233.0,30940,0,0
2,180,27879.0,0.0,34343.8,32984.0,31166.5,3631.8255342335915,0.8945181525034893,-3287.5,31166.5,57.0,234.0,27879,0,0
2,164,31679.0,0.0,31910.8,32813.583333333336,31166.5,3687.663313144397,1.016443938202878,512.5,31166.5,57.0,235.0,31679,0,0
2,215,27947.0,0.0,31632.6,32486.166666666668,31166.5,3562.845880285403,0.8966999823528468,-3219.5,31166.5,45.0,236.0,27947,0,0
2,361,23991.0,0.0,30307.4,32460.833333333332,31082.5,3801.208066742291,0.7718491112362261,-7091.5,31082.5,56.0,237.0,23991,0,0
2,509,26818.0,0.0,28487.2,31473.25,31082.5,4526.681591777064,0.8628006112764417,-4264.5,31082.5,54.0,238.0,26818,0,0
2,1209,30464.0,0.0,27662.8,30876.5,31067.5,4586.972084065915,0.9805745554035568,-603.5,31067.5,55.0,239.0,30464,0,0
2,754,28523.0,0.0,28179.8,30662.416666666668,31015.5,3312.296351811266,0.9196369557156906,-2492.5,31015.5,59.0,240.0,28523,0,0
2,2176,32979.0,0.0,27548.6,30751.666666666668,30960.5,3159.515265212547,1.0651959755171914,2018.5,30960.5,56.0,241.0,32979,0,0
2,336,26772.0,0.0,28555.0,30162.916666666668,30960.5,2910.6259655117333,0.864714717139581,-4188.5,30960.5,62.0,242.0,26772,0,0
2,1483,31937.0,0.0,29111.2,29638.083333333332,30960.5,2706.398582782826,1.0315401883044524,976.5,30960.5,63.0,243.0,31937,0,0
2,1525,28884.0,0.0,30135.0,29418.416666666668,30960.5,2810.391489138519,0.9329306697243261,-2076.5,30960.5,53.0,244.0,28884,0,0
2,571,32928.0,1.0,29819.0,29067.75,30960.5,2787.7455327837147,1.0635487152985255,1967.5,30960.5,74.0,245.0,32928,0,1
2,2211,32387.0,0.0,30700.0,29233.416666666668,31028.0,2944.7008544540176,1.0437991491556013,1359.0,31028.0,61.0,246.0,32387,0,0
2,919,26456.0,1.0,30581.6,29609.083333333332,31082.5,3079.126573487286,0.8511541864393147,-4626.5,31082.5,46.0,247.0,26456,0,1
2,1228,32407.0,0.0,30518.4,29173.833333333332,31082.5,2652.0787988963593,1.0426124024772783,1324.5,31082.5,54.0,248.0,32407,0,0
2,2358,28906.0,0.0,30612.4,29545.5,31082.5,2536.767323889906,0.9299766749778814,-2176.5,31082.5,73.0,249.0,28906,0,0
2,2266,34873.0,0.0,30616.8,29955.083333333332,31082.5,2578.1119038724614,1.1219496501246682,3790.5,31082.5,68.0,250.0,34873,0,0
2,2419,33301.0,0.0,31005.8,30626.333333333332,31166.5,2878.752988129872,1.0684869972566697,2134.5,31166.5,65.0,251.0,33301,0,0
2,199,33505.0,1.0,31188.6,30862.75,31166.5,2906.840455431521,1.0750324868047423,2338.5,31166.5,70.0,252.0,33505,0,1
2,716,38100.0,0.0,32598.4,31277.916666666668,31342.0,2613.2238157324205,1.2156212111543616,6758.0,31342.0,69.0,253.0,38100,0,0
2,2251,27675.0,0.0,33737.0,31704.666666666668,31463.5,3338.5190346086756,0.8795906367695902,-3788.5,31463.5,61.0,254.0,27675,0,0
2,1527,34620.0,0.0,33490.8,31779.916666666668,31166.5,3489.4095266168524,1.1108080791875892,3453.5,31166.5,70.0,255.0,34620,0,0
2,1614,31996.0,0.0,33440.2,32003.5,31166.5,3576.445783797714,1.0266151155888534,829.5,31166.5,52.0,256.0,31996,0,0
2,504,23794.0,0.0,33179.2,32262.833333333332,31463.5,3576.590942037776,0.7562413590350724,-7669.5,31463.5,60.0,257.0,23794,0,0
2,2450,30767.0,1.0,31237.0,31501.666666666668,31463.5,4109.622638799497,0.9778632383555549,-696.5,31463.5,57.0,258.0,30767,0,1
2,2253,30613.0,0.0,29770.4,31366.666666666668,31382.0,4120.635335317439,0.9754955069785227,-769.0,31382.0,59.0,259.0,30613,0,0
2,984,25516.0,0.0,30358.0,31713.083333333332,31379.5,4023.778439891209,0.8131423381507035,-5863.5,31379.5,56.0,261.0,25516,0,0
2,2121,29133.0,0.0,28537.2,31138.833333333332,31012.5,4337.62787323517,0.9393954050785973,-1879.5,31012.5,67.0,263.0,29133,0,0
2,1251,28112.0,0.0,27964.6,31157.75,30942.5,4290.749855470745,0.9085238749293043,-2830.5,30942.5,65.0,264.0,28112,0,0
2,1523,32954.0,0.0,28828.2,30594.333333333332,30942.5,4219.457527007734,1.0650076755271876,2011.5,30942.5,70.0,265.0,32954,0,0
2,2463,26342.0,0.0,29265.6,30565.416666666668,30942.5,3350.587013246087,0.8513209986264846,-4600.5,30942.5,53.0,266.0,26342,0,0
2,768,27785.0,0.0,28411.4,29968.5,30942.5,3456.8858512957713,0.8979558859174275,-3157.5,30942.5,50.0,267.0,27785,0,0
2,1192,29115.0,0.0,28865.2,29108.916666666668,30942.5,2944.476742799795,0.9409388381675688,-1827.5,30942.5,58.0,268.0,29115,0,0
2,2494,30509.0,0.0,28861.6,29228.916666666668,30853.5,2718.5575607500223,0.9888343299787706,-344.5,30853.5,51.0,269.0,30509,0,0
2,2081,33978.0,0.0,29341.0,28886.333333333332,30690.0,2237.6224088179947,1.1071358748778104,3288.0,30690.0,54.0,270.0,33978,0,0
2,1862,33987.0,0.0,29545.8,29051.5,30690.0,2690.4445749933434,1.1074291300097752,3297.0,30690.0,68.0,271.0,33987,0,0
2,940,32914.0,0.0,31074.8,29900.916666666668,30853.5,3046.6516575122637,1.0667833471081076,2060.5,30853.5,57.0,272.0,32914,0,0
2,247,31318.0,0.0,32100.6,30079.833333333332,31309.5,2793.881587007979,1.000271483096185,8.5,31309.5,76.0,273.0,31318,0,0
2,1847,34001.0,0.0,32541.2,30138.583333333332,31129.0,2761.8373192094023,1.092261235503871,2872.0,31129.0,73.0,274.0,34001,0,0
2,659,34410.0,0.0,33239.6,30845.666666666668,31498.5,2776.1693051957604,1.0924329729987141,2911.5,31498.5,67.0,275.0,34410,0,0
2,576,39230.0,0.0,33326.0,31285.416666666668,31498.5,2908.162476356658,1.2454561328317222,7731.5,31498.5,56.0,276.0,39230,0,0
2,1355,28920.0,0.0,34374.6,32211.916666666668,31808.0,3237.0563462641317,0.90920523138833,-2888.0,31808.0,53.0,277.0,28920,0,0
2,131,28917.0,0.0,33575.8,31875.75,31498.5,3059.6493553637447,0.9180437163674461,-2581.5,31498.5,62.0,278.0,28917,0,0
2,2094,32752.0,0.0,33095.6,32090.333333333332,31129.0,3086.9394839837364,1.0521378778630859,1623.0,31129.0,48.0,279.0,32752,0,0
2,1046,26202.0,0.0,32845.8,32504.25,31129.0,2980.13299665934,0.8417231520447171,-4927.0,31129.0,68.0,280.0,26202,0,0
2,257,30025.0,0.0,31204.2,32261.5,31129.0,3648.5081715377555,0.964534678274278,-1104.0,31129.0,65.0,281.0,30025,0,0
2,1703,30782.0,0.0,29363.2,32221.166666666668,30853.5,3655.860909401353,0.9976825967880467,-71.5,30853.5,58.0,283.0,30782,0,0
2,472,35642.0,0.0,29735.6,31954.833333333332,30774.5,3650.3035809824546,1.158166663958797,4867.5,30774.5,45.0,284.0,35642,0,0
2,2279,30831.0,0.0,31080.6,32092.75,30774.5,3856.153738578839,1.0018359355960291,56.5,30774.5,66.0,285.0,30831,0,0
2,1467,35459.0,0.0,30696.4,31919.166666666668,30774.5,3811.4668931761403,1.152220182293782,4684.5,30774.5,63.0,286.0,35459,0,0
2,1383,30786.0,0.0,32547.8,32264.25,30774.5,3905.44195820254,1.0003736860062715,11.5,30774.5,50.0,287.0,30786,0,0
2,315,35012.0,0.0,32700.0,31996.333333333332,30784.0,2929.712962807866,1.1373440748440748,4228.0,30784.0,54.0,288.0,35012,0,0
2,1172,31298.0,0.0,33546.0,32046.5,30784.0,3071.7791731973325,1.0166969854469854,514.0,30784.0,49.0,289.0,31298,0,0
2,2023,30731.0,0.0,32677.2,31385.5,30808.5,2926.012738257379,0.9974844604573413,-77.5,30808.5,66.0,290.0,30731,0,0
2,695,33731.0,0.0,32657.2,31536.416666666668,30808.5,2928.801074387493,1.0948601846892903,2922.5,30808.5,63.0,291.0,33731,0,0
2,1543,29356.0,0.0,32311.6,31937.583333333332,31064.5,2255.3294930502334,0.9450015290765987,-1708.5,31064.5,56.0,292.0,29356,0,0
2,26,29160.0,0.0,32025.6,31654.583333333332,31064.5,2342.8115493047144,0.9386920761641102,-1904.5,31064.5,61.0,293.0,29160,0,0
2,2446,32485.0,0.0,30855.2,31901.083333333332,31064.5,2514.2881563840956,1.0457274380723978,1420.5,31064.5,63.0,294.0,32485,0,0
2,1660,28186.0,0.0,31092.6,32106.083333333332,31064.5,2214.4923897914946,0.9073379581193968,-2878.5,31064.5,53.0,295.0,28186,0,0
2,1402,35067.0,0.0,30583.6,31889.75,31064.5,2494.6017807346416,1.1288448228685477,4002.5,31064.5,70.0,296.0,35067,0,0
2,606,29942.0,0.0,30850.8,31841.833333333332,31064.5,2429.818868420717,0.9638655056414879,-1122.5,31064.5,62.0,297.0,29942,0,0
2,925,30927.0,0.0,30968.0,31767.75,31064.5,2474.752010022643,0.9955737256353716,-137.5,31064.5,53.0,298.0,30927,0,0
2,857,26687.0,0.0,31321.4,31390.083333333332,30879.0,2145.2504671172237,0.8642443084296771,-4192.0,30879.0,60.0,299.0,26687,0,0
2,1675,34379.0,0.0,30161.8,31048.5,30808.5,2552.1283405555187,1.1158933411233913,3570.5,30808.5,51.0,300.0,34379,0,0
2,1188,32258.0,1.0,31400.4,30995.75,30879.0,2815.723116122512,1.0446581819359435,1379.0,30879.0,65.0,301.0,32258,0,1
2,2432,34745.0,0.0,30838.6,31075.75,30879.0,2692.3416511777746,1.1251983548690048,3866.0,30879.0,63.0,302.0,34745,0,0
2,1615,30227.0,0.0,31799.2,31410.25,31112.5,2893.101227249249,0.9715387705905987,-885.5,31112.5,51.0,303.0,30227,0,0
2,1470,32083.0,0.0,31659.2,31118.25,30879.0,2820.7522656987167,1.038990899964377,1204.0,30879.0,59.0,304.0,32083,0,0
2,648,27160.0,0.0,32738.4,31345.5,30879.0,2807.836155792887,0.879562161987111,-3719.0,30879.0,65.0,305.0,27160,0,0
2,568,33790.0,0.0,31294.6,31178.833333333332,30808.5,2955.237093327332,1.0967752405991853,2981.5,30808.5,61.0,306.0,33790,0,0
2,1358,36846.0,0.0,31601.0,31287.583333333332,30808.5,2800.1763753973305,1.1959686450167972,6037.5,30808.5,57.0,307.0,36846,0,0
2,1380,31633.0,0.0,32021.2,32009.25,30879.0,3262.9863894564096,1.024417889180349,754.0,30879.0,51.0,308.0,31633,0,0
2,1277,30771.0,0.0,32302.4,31723.083333333332,30879.0,3246.947893364201,0.9965024774118333,-108.0,30879.0,60.0,309.0,30771,0,0
2,1295,26241.0,0.0,32040.0,31792.166666666668,30808.5,2721.4258436015157,0.8517454598568577,-4567.5,30808.5,59.0,310.0,26241,0,0
2,2394,35069.0,0.0,31856.2,31401.666666666668,30808.5,3229.6161175388424,1.1382897576967395,4260.5,30808.5,62.0,311.0,35069,0,0
2,178,30273.0,0.0,32112.0,32100.166666666668,30879.0,3412.768646324174,0.9803750121441757,-606.0,30879.0,67.0,312.0,30273,0,0
2,24,29750.0,0.0,30797.4,31758.0,30879.0,3282.7337879002957,0.9634379351662943,-1129.0,30879.0,51.0,313.0,29750,0,0
2,58,29044.0,0.0,30420.8,31549.0,30879.0,3305.2107076890306,0.9405745004695748,-1835.0,30879.0,64.0,314.0,29044,0,0
2,2508,29298.0,0.0,30075.4,31073.916666666668,30879.0,3370.5762794447414,0.9488001554454484,-1581.0,30879.0,65.0,315.0,29298,0,0
2,2105,29843.0,0.0,30686.8,30996.5,30879.0,3156.904857257782,0.9664496907283266,-1036.0,30879.0,57.0,316.0,29843,0,0
2,939,30056.0,0.0,29641.6,30809.833333333332,30808.5,3052.0361800680616,0.9755749225051528,-752.5,30808.5,53.0,317.0,30056,0,0
2,2349,27118.0,0.0,29598.2,31051.166666666668,30808.5,2217.7635782221896,0.8802116299073308,-3690.5,30808.5,72.0,318.0,27118,0,0
2,878,31129.0,1.0,29071.8,30495.166666666668,30808.5,2348.832430993937,1.0104029732054465,320.5,30808.5,61.0,319.0,31129,0,1
2,480,29219.0,0.0,29488.8,30018.75,30879.0,2368.8289863699883,0.9462417824411412,-1660.0,30879.0,55.0,320.0,29219,0,0
2,1260,31445.0,0.0,29473.0,29817.583333333332,30879.0,2038.3272253928656,1.0183296091194662,566.0,30879.0,63.0,321.0,31445,0,0
2,1110,24448.0,0.0,29793.4,29873.75,30879.0,1204.2536877437597,0.7917354836620357,-6431.0,30879.0,57.0,322.0,24448,0,0
2,2238,33238.0,0.0,28671.8,29724.333333333332,30808.5,2030.818937166865,1.0788581073405066,2429.5,30808.5,67.0,323.0,33238,0,0
2,250,25040.0,0.0,29895.8,29571.75,30808.5,2411.956319855086,0.8127627115893341,-5768.5,30808.5,59.0,324.0,25040,0,0
2,922,29941.0,0.0,28678.0,29135.666666666668,30784.0,2795.0061101105944,0.9726156444906445,-843.0,30784.0,57.0,325.0,29941,0,0
2,1791,35379.0,0.0,28822.4,29151.583333333332,30776.5,2807.858260509442,1.1495459197764528,4602.5,30776.5,55.0,326.0,35379,0,0
2,482,26967.0,0.0,29609.2,29679.5,30776.5,3435.719884132323,0.8762204929085503,-3809.5,30776.5,65.0,327.0,26967,0,0
2,989,39168.0,0.0,30113.0,29485.25,30751.0,3537.6378245628507,1.2737146759454978,8417.0,30751.0,69.0,328.0,39168,0,0
2,1113,30281.0,0.0,31299.0,30262.333333333332,30776.5,4576.548218909094,0.9839000536123341,-495.5,30776.5,66.0,329.0,30281,0,0
2,538,29532.0,0.0,32347.2,30281.083333333332,30776.5,4573.4589681479965,0.9595633031696261,-1244.5,30776.5,55.0,330.0,29532,0,0
2,1940,28655.0,0.0,32265.4,30482.25,30751.0,4564.684739022692,0.9318396149718708,-2096.0,30751.0,60.0,331.0,28655,0,0
2,1437,30486.0,0.0,30920.6,30276.083333333332,30751.0,4588.68987475365,0.9913823940684856,-265.0,30751.0,59.0,332.0,30486,0,0
2,1918,35294.0,0.0,31624.4,30381.666666666668,30751.0,4110.575630141247,1.1477350330070566,4543.0,30751.0,60.0,333.0,35294,0,0
2,2145,37419.0,0.0,30849.6,30702.416666666668,30751.0,4289.761351818484,1.2168384767975025,6668.0,30751.0,64.0,334.0,37419,0,0
2,1335,28354.0,0.0,32277.2,31783.333333333332,30751.0,4138.39675881051,0.9220513154043771,-2397.0,30751.0,58.0,335.0,28354,0,0
2,1406,35402.0,0.0,32041.6,31376.333333333332,30608.5,4267.836434697719,1.1566068249015797,4793.5,30608.5,61.0,336.0,35402,0,0
2,821,23899.0,0.0,33391.0,32239.833333333332,30608.5,4269.773603157692,0.7807961840665175,-6709.5,30608.5,53.0,337.0,23899,0,0
2,623,29348.0,0.0,32073.6,31736.333333333332,30383.5,4765.4839791521235,0.9659190020899502,-1035.5,30383.5,66.0,338.0,29348,0,0
2,1339,36593.0,0.0,30884.4,31233.75,30277.0,4047.393372420219,1.2086071935792846,6316.0,30277.0,64.0,339.0,36593,0,0
2,343,28995.0,0.0,30719.2,32035.916666666668,30277.0,4420.810428467211,0.9576576279023681,-1282.0,30277.0,63.0,340.0,28995,0,0
2,1332,30873.0,1.0,30847.4,31188.166666666668,30250.0,4450.509515150422,1.0205950413223142,623.0,30250.0,60.0,341.0,30873,0,1
2,1035,32884.0,0.0,29941.6,31237.5,30250.0,4350.180891513465,1.0870743801652893,2634.0,30250.0,63.0,342.0,32884,0,0
2,1631,24023.0,0.0,31738.6,31516.833333333332,30277.0,4343.978065475622,0.7934405654457178,-6254.0,30277.0,62.0,343.0,24023,0,0
2,1867,27501.0,0.0,30673.6,31130.833333333332,30277.0,4805.0108567341795,0.9083132410740826,-2776.0,30277.0,54.0,344.0,27501,0,0
2,1420,26513.0,0.0,28855.2,30882.083333333332,30250.0,4276.709217767013,0.8764628099173554,-3737.0,30250.0,70.0,345.0,26513,0,0
2,1903,30609.0,0.0,28358.8,30150.333333333332,30250.0,4383.549689210535,1.0118677685950412,359.0,30250.0,59.0,346.0,30609,0,0
2,1535,27552.0,0.0,28306.0,29582.833333333332,30250.0,3916.1613801726244,0.9108099173553719,-2698.0,30250.0,69.0,347.0,27552,0,0
2,1589,33953.0,0.0,27239.6,29516.0,30250.0,3525.5331968685564,1.122413223140496,3703.0,30250.0,52.0,348.0,33953,0,0
2,1585,27297.0,0.0,29225.6,29395.25,30250.0,3795.4702592549565,0.9023801652892562,-2953.0,30250.0,65.0,349.0,27297,0,0
2,543,32329.0,0.0,29184.8,29678.416666666668,30250.0,3053.41906720974,1.0687272727272727,2079.0,30250.0,62.0,350.0,32329,0,0
2,602,33732.0,0.0,30348.0,29926.833333333332,30250.0,3227.4450231998962,1.115107438016529,3482.0,30250.0,55.0,351.0,33732,0,0
2,251,34796.0,0.0,30972.6,29688.416666666668,30250.0,3492.7413318353692,1.1502809917355372,4546.0,30250.0,58.0,352.0,34796,0,0
2,2380,32447.0,0.0,32421.4,30171.833333333332,30250.0,3734.093382454286,1.0726280991735537,2197.0,30250.0,61.0,353.0,32447,0,0
2,1125,24724.0,0.0,32120.2,30303.0,30277.0,3188.760102122593,0.8165934537767943,-5553.0,30277.0,63.0,354.0,24724,0,0
2,589,28126.0,0.0,31605.6,29623.0,30164.5,3591.2085183434033,0.9324205605927498,-2038.5,30164.5,55.0,355.0,28126,0,0
2,1045,30219.0,0.0,30765.0,29964.916666666668,30164.5,3430.073249946712,1.0018067596015183,54.5,30164.5,55.0,356.0,30219,0,0
2,1907,29138.0,0.0,30062.4,30191.416666666668,30137.5,3431.62680080454,0.9668353380340108,-999.5,30137.5,76.0,358.0,29138,0,0
2,2514,29524.0,0.0,28930.8,30410.166666666668,29998.5,3313.9746679780155,0.9841825424604563,-474.5,29998.5,66.0,359.0,29524,0,0
2,348,23280.0,0.0,28346.2,30319.75,29892.0,3117.504514832336,0.7788036932958651,-6612.0,29892.0,59.0,360.0,23280,0,0
2,1464,31264.0,0.0,28057.4,29963.75,29796.5,3735.4398893124576,1.0492507509271223,1467.5,29796.5,51.0,361.0,31264,0,0
2,284,35070.0,1.0,28685.0,29739.666666666668,29892.0,3670.9479248099756,1.1732236049779206,5178.0,29892.0,77.0,362.0,35070,0,1
2,2245,27749.0,0.0,29655.2,30387.416666666668,29892.0,3853.089375207034,0.9283085775458316,-2143.0,29892.0,67.0,363.0,27749,0,0
2,158,22755.0,0.0,29377.4,30005.75,29796.5,3475.7248788322318,0.7636802980215797,-7041.5,29796.5,69.0,364.0,22755,0,0
2,387,27737.0,0.0,28023.6,29091.0,29687.5,3792.357444768213,0.934298947368421,-1950.5,29687.5,66.0,365.0,27737,0,0
2,2044,27279.0,0.0,28915.0,28502.75,29687.5,3601.7394501360964,0.9188715789473684,-2408.5,29687.5,59.0,366.0,27279,0,0
2,170,26287.0,0.0,28118.0,28072.083333333332,29687.5,3621.0586312722294,0.8854568421052632,-3400.5,29687.5,58.0,367.0,26287,0,0
2,2459,32197.0,1.0,26361.4,28202.333333333332,29528.0,3615.2505998893075,1.0903887835274992,2669.0,29528.0,58.0,368.0,32197,0,1
2,1727,31532.0,0.0,27251.0,28541.583333333332,29528.0,3843.6610094486164,1.0678677865077215,2004.0,29528.0,60.0,369.0,31532,0,0
2,2149,28135.0,0.0,29006.4,28651.0,29736.5,3964.4389262542563,0.9461436282010324,-1601.5,29736.5,61.0,370.0,28135,0,0
2,224,30134.0,0.0,29086.0,28567.416666666668,29528.0,3525.038321304701,1.02052289352479,606.0,29528.0,63.0,371.0,30134,0,0
